2014-12-14 12:14:34,694 | WARN  | Transport Connection to: tcp://127.0.0.1:55917 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55917@61616
2014-12-14 12:14:34,695 | WARN  | Transport Connection to: tcp://127.0.0.1:55918 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55918@61616
2014-12-14 12:16:00,221 | WARN  | Transport Connection to: tcp://127.0.0.1:55928 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55928@61616
2014-12-14 12:16:00,221 | WARN  | Transport Connection to: tcp://127.0.0.1:55931 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55931@61616
2014-12-14 12:16:00,221 | WARN  | Transport Connection to: tcp://127.0.0.1:55929 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55929@61616
2014-12-14 12:25:26,134 | WARN  | Transport Connection to: tcp://127.0.0.1:55942 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55942@61616
2014-12-14 12:25:26,135 | WARN  | Transport Connection to: tcp://127.0.0.1:55945 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55945@61616
2014-12-14 12:25:26,135 | WARN  | Transport Connection to: tcp://127.0.0.1:55944 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55944@61616
2014-12-14 12:25:26,134 | WARN  | Transport Connection to: tcp://127.0.0.1:55943 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55943@61616
2014-12-14 12:28:36,379 | WARN  | Transport Connection to: tcp://127.0.0.1:55950 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55950@61616
2014-12-14 12:28:36,379 | WARN  | Transport Connection to: tcp://127.0.0.1:55965 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55965@61616
2014-12-14 12:28:36,379 | WARN  | Transport Connection to: tcp://127.0.0.1:55951 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55951@61616
2014-12-14 12:30:39,590 | WARN  | Transport Connection to: tcp://127.0.0.1:55968 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55968@61616
2014-12-14 12:30:39,590 | WARN  | Transport Connection to: tcp://127.0.0.1:55967 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55967@61616
2014-12-14 12:30:39,592 | WARN  | Transport Connection to: tcp://127.0.0.1:55969 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55969@61616
2014-12-14 12:33:26,802 | WARN  | Transport Connection to: tcp://127.0.0.1:55975 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55975@61616
2014-12-14 12:33:26,802 | WARN  | Transport Connection to: tcp://127.0.0.1:55986 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55986@61616
2014-12-14 12:33:26,802 | WARN  | Transport Connection to: tcp://127.0.0.1:55974 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55974@61616
2014-12-14 12:36:57,643 | WARN  | Transport Connection to: tcp://127.0.0.1:55988 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55988@61616
2014-12-14 12:36:57,645 | WARN  | Transport Connection to: tcp://127.0.0.1:55995 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55995@61616
2014-12-14 12:36:57,645 | WARN  | Transport Connection to: tcp://127.0.0.1:55989 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55989@61616
2014-12-14 12:39:46,666 | WARN  | Transport Connection to: tcp://127.0.0.1:56011 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://127.0.0.1:56011 | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ InactivityMonitor Worker
2014-12-14 12:41:17,610 | WARN  | Transport Connection to: tcp://127.0.0.1:56014 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56014@61616
2014-12-14 12:41:17,613 | WARN  | Transport Connection to: tcp://127.0.0.1:56015 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56015@61616
2014-12-14 12:41:17,625 | WARN  | Transport Connection to: tcp://127.0.0.1:56024 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56024@61616
2014-12-14 12:44:57,268 | WARN  | Transport Connection to: tcp://127.0.0.1:56029 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56029@61616
2014-12-14 12:44:57,269 | WARN  | Transport Connection to: tcp://127.0.0.1:56030 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56030@61616
2014-12-14 12:44:57,268 | WARN  | Transport Connection to: tcp://127.0.0.1:56037 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56037@61616
2014-12-14 12:47:02,325 | WARN  | Transport Connection to: tcp://127.0.0.1:56041 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56041@61616
2014-12-14 12:47:02,327 | WARN  | Transport Connection to: tcp://127.0.0.1:56050 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56050@61616
2014-12-14 12:47:02,337 | WARN  | Transport Connection to: tcp://127.0.0.1:56042 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56042@61616
2014-12-14 12:51:20,837 | WARN  | Transport Connection to: tcp://127.0.0.1:56054 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56054@61616
2014-12-14 12:51:20,839 | WARN  | Transport Connection to: tcp://127.0.0.1:56053 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56053@61616
2014-12-14 12:51:20,848 | WARN  | Transport Connection to: tcp://127.0.0.1:56062 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56062@61616
2014-12-14 12:52:39,964 | WARN  | Transport Connection to: tcp://127.0.0.1:56063 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56063@61616
2014-12-14 12:52:39,971 | WARN  | Transport Connection to: tcp://127.0.0.1:56064 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56064@61616
2014-12-14 12:52:39,988 | WARN  | Transport Connection to: tcp://127.0.0.1:56076 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56076@61616
2014-12-14 12:54:17,337 | WARN  | Transport Connection to: tcp://127.0.0.1:56077 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56077@61616
2014-12-14 12:54:17,337 | WARN  | Transport Connection to: tcp://127.0.0.1:56079 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56079@61616
2014-12-14 12:54:17,337 | WARN  | Transport Connection to: tcp://127.0.0.1:56078 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56078@61616
2014-12-14 12:54:17,339 | WARN  | Transport Connection to: tcp://127.0.0.1:56082 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56082@61616
2014-12-14 12:57:38,139 | WARN  | Transport Connection to: tcp://127.0.0.1:56087 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56087@61616
2014-12-14 12:57:38,149 | WARN  | Transport Connection to: tcp://127.0.0.1:56088 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56088@61616
2014-12-14 12:57:38,155 | WARN  | Transport Connection to: tcp://127.0.0.1:56095 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56095@61616
2014-12-14 12:59:44,769 | WARN  | Transport Connection to: tcp://127.0.0.1:56096 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56096@61616
2014-12-14 12:59:44,774 | WARN  | Transport Connection to: tcp://127.0.0.1:56097 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56097@61616
2014-12-14 12:59:44,776 | WARN  | Transport Connection to: tcp://127.0.0.1:56099 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56099@61616
2014-12-14 12:59:44,776 | WARN  | Transport Connection to: tcp://127.0.0.1:56098 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56098@61616
2014-12-14 13:12:59,741 | WARN  | Transport Connection to: tcp://127.0.0.1:55997 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55997@61616
2014-12-14 13:12:59,750 | WARN  | Transport Connection to: tcp://127.0.0.1:55937 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55937@61616
2014-12-14 13:12:59,756 | WARN  | Transport Connection to: tcp://127.0.0.1:55998 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55998@61616
2014-12-14 13:12:59,760 | WARN  | Transport Connection to: tcp://127.0.0.1:55999 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55999@61616
2014-12-14 13:12:59,763 | WARN  | Transport Connection to: tcp://127.0.0.1:56013 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56013@61616
2014-12-14 13:12:59,751 | WARN  | Transport Connection to: tcp://127.0.0.1:55934 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55934@61616
2014-12-14 13:12:59,769 | WARN  | Transport Connection to: tcp://127.0.0.1:55935 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55935@61616
2014-12-14 13:12:59,761 | WARN  | Transport Connection to: tcp://127.0.0.1:56003 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56003@61616
2014-12-14 13:12:59,778 | WARN  | Transport Connection to: tcp://127.0.0.1:56004 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56004@61616
2014-12-14 13:13:00,865 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-54831-1418554511242-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-23
2014-12-14 13:13:00,870 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2014-12-14 13:13:00,875 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2014-12-14 13:13:00,877 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2014-12-14 13:13:00,880 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2014-12-14 13:13:00,948 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2014-12-14 13:13:00,955 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-23
2014-12-14 13:13:00,956 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2014-12-14 13:13:00,957 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2014-12-14 13:13:00,958 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2014-12-14 13:13:01,335 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-54831-1418554511242-0:1) uptime 1 hour 17 minutes | org.apache.activemq.broker.BrokerService | Thread-23
2014-12-14 13:13:01,337 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-54831-1418554511242-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-23
2014-12-14 13:13:01,338 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sun Dec 14 11:55:08 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-23
2014-12-14 13:13:01,366 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-23
2014-12-14 17:41:52,451 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sun Dec 14 17:41:52 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-12-14 17:41:54,036 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-12-14 17:41:54,075 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/moritz/rep/VS/apache-activemq-5.10.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2014-12-14 17:41:56,590 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 17:41:56,689 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 17:41:56,731 | INFO  | Recovery replayed 926 operations from the journal in 0.069 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-14 17:41:56,937 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-53853-1418575316781-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-12-14 17:41:56,961 | INFO  | Listening for connections at: tcp://moritz-ThinkPad-Edge-S430:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 17:41:56,966 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 17:41:56,976 | INFO  | Listening for connections at: amqp://moritz-ThinkPad-Edge-S430:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 17:41:56,984 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 17:41:56,995 | INFO  | Listening for connections at: stomp://moritz-ThinkPad-Edge-S430:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 17:41:57,001 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 17:41:57,008 | INFO  | Listening for connections at: mqtt://moritz-ThinkPad-Edge-S430:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-14 17:41:57,013 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 17:42:03,552 | INFO  | Listening for connections at ws://moritz-ThinkPad-Edge-S430:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-12-14 17:42:03,553 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-12-14 17:42:03,560 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-53853-1418575316781-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-12-14 17:42:03,563 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-12-14 17:42:04,279 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-12-14 17:42:04,387 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-12-14 17:42:04,824 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-12-14 17:42:44,772 | WARN  | Transport Connection to: tcp://127.0.0.1:34770 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34770@61616
2014-12-14 17:42:44,772 | WARN  | Transport Connection to: tcp://127.0.0.1:34772 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34772@61616
2014-12-14 17:42:44,788 | WARN  | Transport Connection to: tcp://127.0.0.1:34769 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34769@61616
2014-12-14 17:43:42,204 | WARN  | Transport Connection to: tcp://127.0.0.1:34773 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34773@61616
2014-12-14 17:43:42,204 | WARN  | Transport Connection to: tcp://127.0.0.1:34774 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34774@61616
2014-12-14 17:43:42,207 | WARN  | Transport Connection to: tcp://127.0.0.1:34776 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34776@61616
2014-12-14 17:45:46,616 | WARN  | Transport Connection to: tcp://127.0.0.1:34778 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34778@61616
2014-12-14 17:45:46,618 | WARN  | Transport Connection to: tcp://127.0.0.1:34781 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34781@61616
2014-12-14 17:45:46,619 | WARN  | Transport Connection to: tcp://127.0.0.1:34779 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34779@61616
2014-12-14 17:52:15,706 | WARN  | Transport Connection to: tcp://127.0.0.1:34818 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34818@61616
2014-12-14 17:52:15,708 | WARN  | Transport Connection to: tcp://127.0.0.1:34819 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34819@61616
2014-12-14 17:52:15,708 | WARN  | Transport Connection to: tcp://127.0.0.1:34821 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34821@61616
2014-12-14 17:52:40,879 | WARN  | Transport Connection to: tcp://127.0.0.1:34825 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34825@61616
2014-12-14 17:52:40,879 | WARN  | Transport Connection to: tcp://127.0.0.1:34824 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34824@61616
2014-12-14 17:52:40,882 | WARN  | Transport Connection to: tcp://127.0.0.1:34827 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34827@61616
2014-12-14 17:55:34,451 | WARN  | Transport Connection to: tcp://127.0.0.1:34834 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34834@61616
2014-12-14 17:55:34,451 | WARN  | Transport Connection to: tcp://127.0.0.1:34832 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34832@61616
2014-12-14 17:55:34,451 | WARN  | Transport Connection to: tcp://127.0.0.1:34831 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34831@61616
2014-12-14 17:57:46,050 | WARN  | Transport Connection to: tcp://127.0.0.1:34839 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34839@61616
2014-12-14 17:57:46,052 | WARN  | Transport Connection to: tcp://127.0.0.1:34840 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34840@61616
2014-12-14 17:57:46,053 | WARN  | Transport Connection to: tcp://127.0.0.1:34842 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34842@61616
2014-12-14 18:01:57,701 | WARN  | Transport Connection to: tcp://127.0.0.1:34851 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34851@61616
2014-12-14 18:01:57,702 | WARN  | Transport Connection to: tcp://127.0.0.1:34852 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34852@61616
2014-12-14 18:01:57,706 | WARN  | Transport Connection to: tcp://127.0.0.1:34854 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34854@61616
2014-12-14 18:06:51,061 | WARN  | Transport Connection to: tcp://127.0.0.1:34858 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34858@61616
2014-12-14 18:06:51,061 | WARN  | Transport Connection to: tcp://127.0.0.1:34857 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34857@61616
2014-12-14 18:06:51,063 | WARN  | Transport Connection to: tcp://127.0.0.1:34860 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34860@61616
2014-12-14 18:06:51,063 | WARN  | Transport Connection to: tcp://127.0.0.1:34870 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34870@61616
2014-12-14 18:07:56,859 | WARN  | Transport Connection to: tcp://127.0.0.1:34908 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34908@61616
2014-12-14 18:07:56,859 | WARN  | Transport Connection to: tcp://127.0.0.1:34909 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34909@61616
2014-12-14 18:09:35,313 | WARN  | Transport Connection to: tcp://127.0.0.1:34921 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34921@61616
2014-12-14 18:09:35,313 | WARN  | Transport Connection to: tcp://127.0.0.1:34922 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34922@61616
2014-12-14 18:13:58,085 | WARN  | Transport Connection to: tcp://127.0.0.1:34939 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34939@61616
2014-12-14 18:13:58,086 | WARN  | Transport Connection to: tcp://127.0.0.1:34940 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34940@61616
2014-12-14 18:15:14,993 | WARN  | Transport Connection to: tcp://127.0.0.1:34960 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34960@61616
2014-12-14 18:15:14,993 | WARN  | Transport Connection to: tcp://127.0.0.1:34961 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34961@61616
2014-12-14 18:16:16,541 | WARN  | Transport Connection to: tcp://127.0.0.1:34969 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34969@61616
2014-12-14 18:16:16,542 | WARN  | Transport Connection to: tcp://127.0.0.1:34980 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34980@61616
2014-12-14 18:16:16,541 | WARN  | Transport Connection to: tcp://127.0.0.1:34968 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34968@61616
2014-12-14 18:16:41,823 | WARN  | Transport Connection to: tcp://127.0.0.1:34996 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34996@61616
2014-12-14 18:16:41,823 | WARN  | Transport Connection to: tcp://127.0.0.1:34987 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34987@61616
2014-12-14 18:16:41,823 | WARN  | Transport Connection to: tcp://127.0.0.1:34988 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34988@61616
2014-12-14 18:18:03,119 | WARN  | Transport Connection to: tcp://127.0.0.1:35004 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35004@61616
2014-12-14 18:18:13,163 | WARN  | Transport Connection to: tcp://127.0.0.1:35008 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:35008@61616
2014-12-14 18:18:15,286 | WARN  | Transport Connection to: tcp://127.0.0.1:34998 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:34998@61616
